,product_id,store_id,brand_id,date,sales_product,MA7_P,LAG7_P,sales_brand,MA7_B,LAG7_B,sales_store,MA7_S,LAG7_S
9087,3,4,0,2022-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9088,3,4,0,2022-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9089,3,4,0,2022-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9090,3,4,0,2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9091,3,4,0,2022-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9092,3,4,0,2022-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9093,3,4,0,2022-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9094,3,4,0,2022-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9095,3,4,0,2022-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9096,3,4,0,2022-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9097,3,4,0,2022-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9098,3,4,0,2022-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9099,3,4,0,2022-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9100,3,4,0,2022-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9101,3,4,0,2022-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9102,3,4,0,2022-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9103,3,4,0,2022-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9104,3,4,0,2022-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9105,3,4,0,2022-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9106,3,4,0,2022-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9107,3,4,0,2022-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9108,3,4,0,2022-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9109,3,4,0,2022-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9110,3,4,0,2022-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9111,3,4,0,2022-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9112,3,4,0,2022-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9113,3,4,0,2022-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9114,3,4,0,2022-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9115,3,4,0,2022-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9116,3,4,0,2022-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9117,3,4,0,2022-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9118,3,4,0,2022-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9119,3,4,0,2022-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9120,4,0,1,2021-03-01,18.0,18.0,,27.0,27.0,,65.0,65.0,
9121,4,0,1,2021-03-02,6.0,12.0,,24.0,25.5,,41.0,53.0,
9122,4,0,1,2021-03-03,5.0,9.666666666666666,,21.0,24.0,,43.0,49.666666666666664,
9123,4,0,1,2021-03-04,1.0,7.5,,19.0,22.75,,52.0,50.25,
9124,4,0,1,2021-03-05,5.0,7.0,,9.0,20.0,,57.0,51.6,
9125,4,0,1,2021-03-06,17.0,8.666666666666666,,25.0,20.833333333333332,,42.0,50.0,
9126,4,0,1,2021-03-07,1.0,7.571428571428571,,12.0,19.571428571428573,,31.0,47.285714285714285,
9127,4,0,1,2021-03-08,17.0,7.428571428571429,18.0,17.0,18.142857142857142,27.0,34.0,42.857142857142854,65.0
9128,4,0,1,2021-03-09,14.0,8.571428571428571,6.0,14.0,16.714285714285715,24.0,49.0,44.0,41.0
9129,4,0,1,2021-03-10,18.0,10.428571428571429,5.0,32.0,18.285714285714285,21.0,77.0,48.857142857142854,43.0
9130,4,0,1,2021-03-11,1.0,10.428571428571429,1.0,2.0,15.857142857142858,19.0,45.0,47.857142857142854,52.0
9131,4,0,1,2021-03-12,19.0,12.428571428571429,5.0,34.0,19.428571428571427,9.0,79.0,51.0,57.0
9132,4,0,1,2021-03-13,5.0,10.714285714285714,17.0,12.0,17.571428571428573,25.0,37.0,50.285714285714285,42.0
9133,4,0,1,2021-03-14,0.0,10.571428571428571,1.0,12.0,17.571428571428573,12.0,20.0,48.714285714285715,31.0
9134,4,0,1,2021-03-15,14.0,10.142857142857142,17.0,14.0,17.142857142857142,17.0,62.0,52.714285714285715,34.0
9135,4,0,1,2021-03-16,9.0,9.428571428571429,14.0,24.0,18.571428571428573,14.0,63.0,54.714285714285715,49.0
9136,4,0,1,2021-03-17,18.0,9.428571428571429,18.0,24.0,17.428571428571427,32.0,34.0,48.57142857142857,77.0
9137,4,0,1,2021-03-18,16.0,11.571428571428571,1.0,20.0,20.0,2.0,42.0,48.142857142857146,45.0
9138,4,0,1,2021-03-19,4.0,9.428571428571429,19.0,6.0,16.0,34.0,25.0,40.42857142857143,79.0
9139,4,0,1,2021-03-20,3.0,9.142857142857142,5.0,14.0,16.285714285714285,12.0,25.0,38.714285714285715,37.0
9140,4,0,1,2021-03-21,9.0,10.428571428571429,0.0,24.0,18.0,12.0,42.0,41.857142857142854,20.0
9141,4,0,1,2021-03-22,16.0,10.714285714285714,14.0,34.0,20.857142857142858,14.0,77.0,44.0,62.0
9142,4,0,1,2021-03-23,9.0,10.714285714285714,9.0,13.0,19.285714285714285,24.0,49.0,42.0,63.0
9143,4,0,1,2021-03-24,16.0,10.428571428571429,18.0,29.0,20.0,24.0,68.0,46.857142857142854,34.0
9144,4,0,1,2021-03-25,19.0,10.857142857142858,16.0,23.0,20.428571428571427,20.0,50.0,48.0,42.0
9145,4,0,1,2021-03-26,4.0,10.857142857142858,4.0,18.0,22.142857142857142,6.0,62.0,53.285714285714285,25.0
9146,4,0,1,2021-03-27,1.0,10.571428571428571,3.0,17.0,22.571428571428573,14.0,25.0,53.285714285714285,25.0
9147,4,0,1,2021-03-28,5.0,10.0,9.0,18.0,21.714285714285715,24.0,41.0,53.142857142857146,42.0
9148,4,0,1,2021-03-29,1.0,7.857142857142857,16.0,20.0,19.714285714285715,34.0,42.0,48.142857142857146,77.0
9149,4,0,1,2021-03-30,12.0,8.285714285714286,9.0,16.0,20.142857142857142,13.0,48.0,48.0,49.0
9150,4,0,1,2021-03-31,10.0,7.428571428571429,16.0,21.0,19.0,29.0,54.0,46.0,68.0
9151,4,0,1,2021-04-01,10.0,6.142857142857143,19.0,25.0,19.285714285714285,23.0,53.0,46.42857142857143,50.0
9152,4,0,1,2021-04-02,15.0,7.714285714285714,4.0,30.0,21.0,18.0,50.0,44.714285714285715,62.0
9153,4,0,1,2021-04-03,10.0,9.0,1.0,16.0,20.857142857142858,17.0,37.0,46.42857142857143,25.0
9154,4,0,1,2021-04-04,18.0,10.857142857142858,5.0,21.0,21.285714285714285,18.0,54.0,48.285714285714285,41.0
9155,4,0,1,2021-04-05,14.0,12.714285714285714,1.0,14.0,20.428571428571427,20.0,23.0,45.57142857142857,42.0
9156,4,0,1,2021-04-06,15.0,13.142857142857142,12.0,19.0,20.857142857142858,16.0,47.0,45.42857142857143,48.0
9157,4,0,1,2021-04-07,10.0,13.142857142857142,10.0,19.0,20.571428571428573,21.0,34.0,42.57142857142857,54.0
9158,4,0,1,2021-04-08,15.0,13.857142857142858,10.0,19.0,19.714285714285715,25.0,52.0,42.42857142857143,53.0
9159,4,0,1,2021-04-09,7.0,12.714285714285714,15.0,10.0,16.857142857142858,30.0,38.0,40.714285714285715,50.0
9160,4,0,1,2021-04-10,3.0,11.714285714285714,10.0,4.0,15.142857142857142,16.0,30.0,39.714285714285715,37.0
9161,4,0,1,2021-04-11,7.0,10.142857142857142,18.0,26.0,15.857142857142858,21.0,34.0,36.857142857142854,54.0
9162,4,0,1,2021-04-12,3.0,8.571428571428571,14.0,12.0,15.571428571428571,14.0,36.0,38.714285714285715,23.0
9163,4,0,1,2021-04-13,2.0,6.714285714285714,15.0,20.0,15.714285714285714,19.0,54.0,39.714285714285715,47.0
9164,4,0,1,2021-04-14,2.0,5.571428571428571,10.0,2.0,13.285714285714286,19.0,24.0,38.285714285714285,34.0
9165,4,0,1,2021-04-15,17.0,5.857142857142857,15.0,21.0,13.571428571428571,19.0,38.0,36.285714285714285,52.0
9166,4,0,1,2021-04-16,18.0,7.428571428571429,7.0,30.0,16.428571428571427,10.0,47.0,37.57142857142857,38.0
9167,4,0,1,2021-04-17,18.0,9.571428571428571,3.0,21.0,18.857142857142858,4.0,38.0,38.714285714285715,30.0
9168,4,0,1,2021-04-18,4.0,9.142857142857142,7.0,19.0,17.857142857142858,26.0,37.0,39.142857142857146,34.0
9169,4,0,1,2021-04-19,17.0,11.142857142857142,3.0,32.0,20.714285714285715,12.0,61.0,42.714285714285715,36.0
9170,4,0,1,2021-04-20,9.0,12.142857142857142,2.0,10.0,19.285714285714285,20.0,29.0,39.142857142857146,54.0
9171,4,0,1,2021-04-21,5.0,12.571428571428571,2.0,21.0,22.0,2.0,58.0,44.0,24.0
9172,4,0,1,2021-04-22,0.0,10.142857142857142,17.0,19.0,21.714285714285715,21.0,49.0,45.57142857142857,38.0
9173,4,0,1,2021-04-23,4.0,8.142857142857142,18.0,15.0,19.571428571428573,30.0,51.0,46.142857142857146,47.0
9174,4,0,1,2021-04-24,8.0,6.714285714285714,18.0,25.0,20.142857142857142,21.0,47.0,47.42857142857143,38.0
9175,4,0,1,2021-04-25,11.0,7.714285714285714,4.0,13.0,19.285714285714285,19.0,45.0,48.57142857142857,37.0
9176,4,0,1,2021-04-26,13.0,7.142857142857143,17.0,13.0,16.571428571428573,32.0,43.0,46.0,61.0
9177,4,0,1,2021-04-27,1.0,6.0,9.0,1.0,15.285714285714286,10.0,43.0,48.0,29.0
9178,4,0,1,2021-04-28,16.0,7.571428571428571,5.0,34.0,17.142857142857142,21.0,68.0,49.42857142857143,58.0
9179,4,0,1,2021-04-29,13.0,9.428571428571429,0.0,23.0,17.714285714285715,19.0,53.0,50.0,49.0
9180,4,0,1,2021-04-30,12.0,10.571428571428571,4.0,16.0,17.857142857142858,15.0,49.0,49.714285714285715,51.0
9181,4,0,1,2021-05-01,8.0,10.571428571428571,8.0,19.0,17.0,25.0,45.0,49.42857142857143,47.0
9182,4,0,1,2021-05-02,14.0,11.0,11.0,16.0,17.428571428571427,13.0,47.0,49.714285714285715,45.0
9183,4,0,1,2021-05-03,14.0,11.142857142857142,13.0,14.0,17.571428571428573,13.0,56.0,51.57142857142857,43.0
9184,4,0,1,2021-05-04,10.0,12.428571428571429,1.0,10.0,18.857142857142858,1.0,40.0,51.142857142857146,43.0
9185,4,0,1,2021-05-05,15.0,12.285714285714286,16.0,22.0,17.142857142857142,34.0,48.0,48.285714285714285,68.0
9186,4,0,1,2021-05-06,16.0,12.714285714285714,13.0,25.0,17.428571428571427,23.0,39.0,46.285714285714285,53.0
9187,4,0,1,2021-05-07,3.0,11.428571428571429,12.0,13.0,17.0,16.0,30.0,43.57142857142857,49.0
9188,4,0,1,2021-05-08,0.0,10.285714285714286,8.0,11.0,15.857142857142858,19.0,50.0,44.285714285714285,45.0
9189,4,0,1,2021-05-09,7.0,9.285714285714286,14.0,19.0,16.285714285714285,16.0,36.0,42.714285714285715,47.0
9190,4,0,1,2021-05-10,16.0,9.571428571428571,14.0,27.0,18.142857142857142,14.0,37.0,40.0,56.0
9191,4,0,1,2021-05-11,2.0,8.428571428571429,10.0,15.0,18.857142857142858,10.0,49.0,41.285714285714285,40.0
9192,4,0,1,2021-05-12,19.0,9.0,15.0,20.0,18.571428571428573,22.0,61.0,43.142857142857146,48.0
9193,4,0,1,2021-05-13,14.0,8.714285714285714,16.0,32.0,19.571428571428573,25.0,57.0,45.714285714285715,39.0
9194,4,0,1,2021-05-14,14.0,10.285714285714286,3.0,31.0,22.142857142857142,13.0,42.0,47.42857142857143,30.0
9195,4,0,1,2021-05-15,13.0,12.142857142857142,0.0,15.0,22.714285714285715,11.0,43.0,46.42857142857143,50.0
9196,4,0,1,2021-05-16,13.0,13.0,7.0,29.0,24.142857142857142,19.0,73.0,51.714285714285715,36.0
9197,4,0,1,2021-05-17,1.0,10.857142857142858,16.0,8.0,21.428571428571427,27.0,32.0,51.0,37.0
9198,4,0,1,2021-05-18,12.0,12.285714285714286,2.0,21.0,22.285714285714285,15.0,45.0,50.42857142857143,49.0
9199,4,0,1,2021-05-19,13.0,11.428571428571429,19.0,14.0,21.428571428571427,20.0,49.0,48.714285714285715,61.0
9200,4,0,1,2021-05-20,18.0,12.0,14.0,36.0,22.0,32.0,69.0,50.42857142857143,57.0
9201,4,0,1,2021-05-21,6.0,10.857142857142858,14.0,14.0,19.571428571428573,31.0,47.0,51.142857142857146,42.0
9202,4,0,1,2021-05-22,2.0,9.285714285714286,13.0,8.0,18.571428571428573,15.0,30.0,49.285714285714285,43.0
9203,4,0,1,2021-05-23,14.0,9.428571428571429,13.0,17.0,16.857142857142858,29.0,46.0,45.42857142857143,73.0
9204,4,0,1,2021-05-24,13.0,11.142857142857142,1.0,30.0,20.0,8.0,45.0,47.285714285714285,32.0
9205,4,0,1,2021-05-25,10.0,10.857142857142858,12.0,22.0,20.142857142857142,21.0,48.0,47.714285714285715,45.0
9206,4,0,1,2021-05-26,14.0,11.0,13.0,24.0,21.571428571428573,14.0,53.0,48.285714285714285,49.0
9207,4,0,1,2021-05-27,12.0,10.142857142857142,18.0,15.0,18.571428571428573,36.0,60.0,47.0,69.0
9208,4,0,1,2021-05-28,17.0,11.714285714285714,6.0,20.0,19.428571428571427,14.0,26.0,44.0,47.0
9209,4,0,1,2021-05-29,5.0,12.142857142857142,2.0,14.0,20.285714285714285,8.0,36.0,44.857142857142854,30.0
9210,4,0,1,2021-05-30,2.0,10.428571428571429,14.0,6.0,18.714285714285715,17.0,29.0,42.42857142857143,46.0
9211,4,0,1,2021-05-31,0.0,8.571428571428571,13.0,0.0,14.428571428571429,30.0,0.0,36.0,45.0
9212,4,0,1,2021-06-01,0.0,7.142857142857143,10.0,0.0,11.285714285714286,22.0,0.0,29.142857142857142,48.0
9213,4,0,1,2021-06-02,0.0,5.142857142857143,14.0,0.0,7.857142857142857,24.0,0.0,21.571428571428573,53.0
9214,4,0,1,2021-06-03,0.0,3.4285714285714284,12.0,0.0,5.714285714285714,15.0,0.0,13.0,60.0
9215,4,0,1,2021-06-04,0.0,1.0,17.0,0.0,2.857142857142857,20.0,0.0,9.285714285714286,26.0
9216,4,0,1,2021-06-05,0.0,0.2857142857142857,5.0,0.0,0.8571428571428571,14.0,0.0,4.142857142857143,36.0
9217,4,0,1,2021-06-06,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,29.0
9218,4,0,1,2021-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9219,4,0,1,2021-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9220,4,0,1,2021-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9221,4,0,1,2021-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9222,4,0,1,2021-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9223,4,0,1,2021-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9224,4,0,1,2021-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9225,4,0,1,2021-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9226,4,0,1,2021-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9227,4,0,1,2021-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9228,4,0,1,2021-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9229,4,0,1,2021-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9230,4,0,1,2021-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9231,4,0,1,2021-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9232,4,0,1,2021-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9233,4,0,1,2021-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9234,4,0,1,2021-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9235,4,0,1,2021-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9236,4,0,1,2021-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9237,4,0,1,2021-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9238,4,0,1,2021-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9239,4,0,1,2021-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9240,4,0,1,2021-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9241,4,0,1,2021-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9242,4,0,1,2021-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9243,4,0,1,2021-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9244,4,0,1,2021-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9245,4,0,1,2021-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9246,4,0,1,2021-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9247,4,0,1,2021-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9248,4,0,1,2021-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9249,4,0,1,2021-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9250,4,0,1,2021-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9251,4,0,1,2021-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9252,4,0,1,2021-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9253,4,0,1,2021-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9254,4,0,1,2021-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9255,4,0,1,2021-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9256,4,0,1,2021-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9257,4,0,1,2021-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9258,4,0,1,2021-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9259,4,0,1,2021-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9260,4,0,1,2021-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9261,4,0,1,2021-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9262,4,0,1,2021-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9263,4,0,1,2021-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9264,4,0,1,2021-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9265,4,0,1,2021-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9266,4,0,1,2021-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9267,4,0,1,2021-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9268,4,0,1,2021-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9269,4,0,1,2021-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9270,4,0,1,2021-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9271,4,0,1,2021-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9272,4,0,1,2021-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9273,4,0,1,2021-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9274,4,0,1,2021-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9275,4,0,1,2021-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9276,4,0,1,2021-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9277,4,0,1,2021-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9278,4,0,1,2021-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9279,4,0,1,2021-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9280,4,0,1,2021-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9281,4,0,1,2021-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9282,4,0,1,2021-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9283,4,0,1,2021-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9284,4,0,1,2021-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9285,4,0,1,2021-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9286,4,0,1,2021-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9287,4,0,1,2021-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9288,4,0,1,2021-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9289,4,0,1,2021-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9290,4,0,1,2021-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9291,4,0,1,2021-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9292,4,0,1,2021-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9293,4,0,1,2021-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9294,4,0,1,2021-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9295,4,0,1,2021-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9296,4,0,1,2021-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9297,4,0,1,2021-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9298,4,0,1,2021-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9299,4,0,1,2021-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9300,4,0,1,2021-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9301,4,0,1,2021-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9302,4,0,1,2021-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9303,4,0,1,2021-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9304,4,0,1,2021-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9305,4,0,1,2021-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9306,4,0,1,2021-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9307,4,0,1,2021-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9308,4,0,1,2021-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9309,4,0,1,2021-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9310,4,0,1,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9311,4,0,1,2021-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9312,4,0,1,2021-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9313,4,0,1,2021-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9314,4,0,1,2021-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9315,4,0,1,2021-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9316,4,0,1,2021-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9317,4,0,1,2021-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9318,4,0,1,2021-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9319,4,0,1,2021-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9320,4,0,1,2021-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9321,4,0,1,2021-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9322,4,0,1,2021-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9323,4,0,1,2021-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9324,4,0,1,2021-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9325,4,0,1,2021-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9326,4,0,1,2021-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9327,4,0,1,2021-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9328,4,0,1,2021-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9329,4,0,1,2021-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9330,4,0,1,2021-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9331,4,0,1,2021-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9332,4,0,1,2021-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9333,4,0,1,2021-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9334,4,0,1,2021-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9335,4,0,1,2021-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9336,4,0,1,2021-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
